X12..Women.who.are.literate....,X39..Children.who.received.postnatal.care.from.a.doctor.nurse.LHV.ANM.midwife.other.health.personnel.within.2.days.of.delivery....,X48..Children.age.12.23.months.who.have.received.BCG....,X49..Children.age.12.23.months.who.have.received.3.doses.of.polio.vaccine....,X50..Children.age.12.23.months.who.have.received.3.doses.of.DPT.vaccine....,X51..Children.age.12.23.months.who.have.received.measles.vaccine....,X52..Children.age.12.23.months.who.have.received.3.doses.of.Hepatitis.B.vaccine....,X53..Children.age.9.59.months.who.received.a.vitamin.A.dose.in.last.6.months....,X67..Total.children.age.6.23.months.receiving.an.adequate.diet9.10....,X68..Children.under.5.years.who.are.stunted11....,X69..Children.under.5.years.who.are.wasted11....,X70..Children.under.5.years.who.are.severely.wasted12....,X71..Children.under.5.years.who.are.underweight11....,X76..Children.age.6.59.months.who.are.anaemic...11.0.g.dl.....
Medium 3,Medium 4,Medium 5,Medium 6,Medium 7,Medium 8,Medium 9,Low 10,Medium 11,Low 12,Low 13,Low 14,Low 15,High 16
High 3,High 4,Medium 5,High 6,Medium 7,Medium 8,High 9,Medium 10,Medium 11,Low 12,Low 13,Low 14,Low 15,Low 16
High 3,High 4,Medium 5,Low 6,Medium 7,High 8,Low 9,Low 10,Medium 11,Low 12,Medium 13,Medium 14,Low 15,High 16
High 3,Medium 4,Medium 5,High 6,Medium 7,High 8,Medium 9,Medium 10,Low 11,Low 12,Low 13,Low 14,Low 15,Medium 16
High 3,Medium 4,High 5,High 6,High 7,High 8,High 9,Medium 10,High 11,Low 12,Low 13,Low 14,Low 15,Low 16
High 3,High 4,Low 5,Low 6,Medium 7,Low 8,Medium 9,High 10,High 11,Low 12,Low 13,Low 14,Low 15,Low 16
High 3,High 4,Medium 5,High 6,Medium 7,Low 8,High 9,High 10,High 11,Low 12,Low 13,Low 14,Low 15,Medium 16
High 3,High 4,Medium 5,High 6,High 7,High 8,High 9,Medium 10,Medium 11,Low 12,Medium 13,Low 14,Medium 15,High 16
High 3,Medium 4,Low 5,Medium 6,High 7,High 8,Medium 9,Medium 10,Medium 11,Low 12,Medium 13,Medium 14,Low 15,Medium 16
High 3,High 4,High 5,High 6,High 7,High 8,High 9,Low 10,High 11,Low 12,Low 13,Low 14,Low 15,High 16
High 3,High 4,High 5,High 6,High 7,High 8,High 9,Medium 10,Medium 11,Low 12,Low 13,Low 14,Low 15,High 16
High 3,High 4,High 5,High 6,High 7,High 8,High 9,High 10,Medium 11,Low 12,High 13,High 14,Low 15,High 16
High 3,Low 4,High 5,High 6,High 7,High 8,High 9,High 10,High 11,Low 12,High 13,High 14,Medium 15,High 16
High 3,High 4,High 5,High 6,High 7,High 8,High 9,Medium 10,High 11,Low 12,High 13,High 14,Medium 15,Medium 16
High 3,High 4,High 5,High 6,High 7,High 8,High 9,High 10,High 11,Medium 12,High 13,High 14,Low 15,Medium 16
Medium 3,Medium 4,High 5,High 6,High 7,High 8,High 9,High 10,Medium 11,Medium 12,High 13,High 14,Medium 15,High 16
High 3,Medium 4,High 5,High 6,High 7,High 8,High 9,High 10,Medium 11,Medium 12,Medium 13,Medium 14,Medium 15,High 16
High 3,Medium 4,High 5,High 6,High 7,Medium 8,Medium 9,High 10,Low 11,High 12,High 13,High 14,High 15,High 16
High 3,Medium 4,Medium 5,Medium 6,Medium 7,High 8,Low 9,High 10,Low 11,Medium 12,Medium 13,High 14,Medium 15,Medium 16
High 3,Medium 4,High 5,High 6,High 7,High 8,High 9,High 10,Medium 11,Low 12,High 13,High 14,Medium 15,High 16
Medium 3,High 4,High 5,High 6,High 7,High 8,High 9,Medium 10,Medium 11,Low 12,Medium 13,Medium 14,Medium 15,High 16
Medium 3,Medium 4,High 5,Medium 6,High 7,Medium 8,High 9,Medium 10,Low 11,Medium 12,Medium 13,Medium 14,Medium 15,High 16
Medium 3,High 4,High 5,High 6,High 7,Medium 8,Medium 9,High 10,Low 11,Low 12,High 13,High 14,Low 15,High 16
High 3,Medium 4,Medium 5,High 6,High 7,Medium 8,Low 9,Medium 10,Low 11,Medium 12,Low 13,Low 14,Low 15,High 16
High 3,High 4,High 5,Medium 6,Medium 7,Medium 8,Low 9,Medium 10,Low 11,Medium 12,Low 13,Low 14,Low 15,High 16
High 3,Medium 4,High 5,Medium 6,Medium 7,Low 8,Low 9,High 10,High 11,Low 12,Low 13,Medium 14,Low 15,High 16
High 3,High 4,High 5,High 6,High 7,High 8,Medium 9,High 10,High 11,Low 12,Medium 13,Medium 14,Low 15,High 16
High 3,Medium 4,Medium 5,Low 6,Low 7,Low 8,Low 9,Medium 10,Low 11,Low 12,Medium 13,Medium 14,Low 15,High 16
Medium 3,Low 4,High 5,Low 6,Low 7,Low 8,Low 9,High 10,Low 11,High 12,Medium 13,High 14,Medium 15,High 16
Low 3,Low 4,Low 5,Low 6,Low 7,Low 8,Low 9,Low 10,Low 11,High 12,Medium 13,Medium 14,High 15,High 16
Medium 3,Low 4,Low 5,Low 6,Low 7,Low 8,Low 9,Medium 10,High 11,Low 12,Medium 13,High 14,Low 15,High 16
Low 3,Low 4,Low 5,Low 6,Low 7,Low 8,Low 9,Low 10,Medium 11,Medium 12,Medium 13,High 14,Medium 15,High 16
Low 3,Medium 4,Low 5,Low 6,Medium 7,Medium 8,Low 9,Low 10,Medium 11,High 12,High 13,High 14,High 15,High 16
Low 3,Low 4,Low 5,Low 6,Low 7,Low 8,Low 9,Medium 10,Medium 11,High 12,High 13,High 14,High 15,Medium 16
Low 3,Medium 4,Medium 5,High 6,High 7,Medium 8,Medium 9,Low 10,Medium 11,High 12,Medium 13,Medium 14,High 15,High 16
Low 3,High 4,High 5,Low 6,Low 7,Medium 8,Low 9,Medium 10,Low 11,High 12,High 13,High 14,High 15,High 16
Low 3,Medium 4,Medium 5,Medium 6,High 7,Medium 8,Medium 9,Low 10,Medium 11,High 12,High 13,Medium 14,High 15,Medium 16
Low 3,Medium 4,Medium 5,Medium 6,High 7,Medium 8,Medium 9,Low 10,Medium 11,High 12,High 13,High 14,High 15,High 16
Low 3,Medium 4,Medium 5,Medium 6,Medium 7,Low 8,Low 9,Low 10,Low 11,High 12,High 13,High 14,High 15,High 16
Low 3,High 4,High 5,Medium 6,High 7,High 8,Medium 9,Medium 10,Medium 11,High 12,High 13,High 14,High 15,High 16
Medium 3,Medium 4,High 5,High 6,High 7,Medium 8,Medium 9,Low 10,Medium 11,Medium 12,High 13,High 14,High 15,High 16
Medium 3,Medium 4,High 5,Medium 6,Medium 7,Medium 8,Medium 9,Low 10,Medium 11,Medium 12,High 13,High 14,High 15,High 16
Low 3,Low 4,Medium 5,Medium 6,Medium 7,Medium 8,Low 9,Medium 10,Medium 11,High 12,High 13,High 14,High 15,Medium 16
Medium 3,Low 4,High 5,High 6,High 7,Medium 8,Medium 9,Low 10,High 11,Medium 12,High 13,High 14,High 15,High 16
Low 3,Low 4,Medium 5,Medium 6,Medium 7,Medium 8,Low 9,Low 10,Low 11,High 12,High 13,Medium 14,High 15,Medium 16
Low 3,Low 4,Low 5,Low 6,Low 7,Low 8,Low 9,Medium 10,Medium 11,High 12,High 13,High 14,High 15,Low 16
Medium 3,High 4,High 5,Medium 6,High 7,High 8,Medium 9,High 10,Low 11,High 12,High 13,High 14,High 15,Medium 16
Medium 3,High 4,High 5,Medium 6,Medium 7,High 8,Medium 9,Low 10,Medium 11,Medium 12,High 13,High 14,High 15,High 16
Low 3,Medium 4,High 5,High 6,High 7,High 8,Medium 9,Low 10,High 11,High 12,High 13,High 14,High 15,High 16
Low 3,Medium 4,Medium 5,Medium 6,Medium 7,Low 8,Low 9,Low 10,Medium 11,High 12,High 13,High 14,High 15,High 16
Medium 3,Medium 4,High 5,Medium 6,High 7,Medium 8,Medium 9,Medium 10,Medium 11,Medium 12,High 13,Medium 14,High 15,Medium 16
Low 3,Medium 4,Medium 5,High 6,High 7,High 8,Medium 9,Medium 10,High 11,Medium 12,High 13,High 14,High 15,Medium 16
Medium 3,Medium 4,Medium 5,Medium 6,Medium 7,Medium 8,Low 9,Medium 10,Medium 11,High 12,High 13,High 14,High 15,High 16
Low 3,Low 4,Medium 5,Medium 6,Medium 7,Medium 8,Low 9,Medium 10,High 11,Medium 12,High 13,High 14,High 15,High 16
Low 3,Low 4,Medium 5,Low 6,Low 7,Low 8,Low 9,Low 10,Low 11,High 12,High 13,High 14,High 15,High 16
Low 3,Low 4,High 5,Medium 6,High 7,High 8,Low 9,Medium 10,Low 11,High 12,Medium 13,High 14,High 15,High 16
Medium 3,Low 4,High 5,High 6,High 7,Medium 8,High 9,High 10,High 11,Low 12,Low 13,Low 14,Low 15,Medium 16
Low 3,High 4,Medium 5,High 6,High 7,High 8,High 9,Medium 10,Medium 11,Low 12,Low 13,Low 14,Low 15,Medium 16
Medium 3,Medium 4,High 5,High 6,High 7,High 8,High 9,Medium 10,High 11,Low 12,Low 13,Medium 14,Low 15,Low 16
Medium 3,Medium 4,High 5,High 6,High 7,High 8,High 9,Medium 10,High 11,Medium 12,Low 13,Low 14,Low 15,Low 16
Medium 3,Low 4,High 5,High 6,High 7,High 8,High 9,High 10,High 11,Low 12,Medium 13,High 14,Low 15,Low 16
Medium 3,Low 4,Low 5,Low 6,Low 7,Low 8,Low 9,Medium 10,High 11,Medium 12,Low 13,Low 14,Low 15,Low 16
High 3,High 4,Medium 5,High 6,High 7,High 8,High 9,Low 10,High 11,Medium 12,Low 13,Low 14,Low 15,Low 16
Medium 3,Low 4,High 5,High 6,High 7,High 8,High 9,High 10,High 11,Low 12,Low 13,Medium 14,Low 15,Medium 16
Low 3,Medium 4,High 5,High 6,Medium 7,High 8,Medium 9,High 10,High 11,Low 12,Low 13,Low 14,Low 15,Low 16
Medium 3,High 4,Medium 5,High 6,High 7,High 8,High 9,High 10,High 11,Low 12,High 13,High 14,Low 15,Low 16
Low 3,Medium 4,Medium 5,High 6,High 7,High 8,High 9,High 10,High 11,Low 12,Low 13,Low 14,Low 15,Low 16
Medium 3,Low 4,High 5,High 6,High 7,High 8,High 9,Medium 10,High 11,Low 12,Low 13,Low 14,Low 15,Low 16
Medium 3,Low 4,High 5,Medium 6,Medium 7,High 8,High 9,Medium 10,High 11,Low 12,Low 13,Low 14,Low 15,Low 16
Medium 3,Low 4,High 5,High 6,High 7,High 8,Medium 9,High 10,High 11,Low 12,Low 13,Low 14,Low 15,Low 16
Low 3,Low 4,High 5,High 6,High 7,High 8,High 9,Medium 10,High 11,Low 12,Low 13,Low 14,Low 15,Low 16
Low 3,Low 4,Low 5,Low 6,Low 7,Low 8,Low 9,Low 10,High 11,Medium 12,Low 13,Medium 14,Low 15,Low 16
Low 3,Low 4,Low 5,Medium 6,Medium 7,Low 8,Low 9,High 10,High 11,Medium 12,Low 13,Medium 14,Low 15,Low 16
Low 3,Medium 4,Medium 5,High 6,High 7,Medium 8,Low 9,High 10,High 11,Low 12,Low 13,Medium 14,Low 15,Low 16
Medium 3,High 4,High 5,High 6,High 7,Medium 8,High 9,Low 10,High 11,High 12,Low 13,Low 14,Medium 15,Medium 16
Medium 3,Low 4,Medium 5,High 6,Medium 7,Medium 8,High 9,Medium 10,High 11,Low 12,Medium 13,Medium 14,Low 15,Medium 16
High 3,High 4,High 5,High 6,High 7,High 8,Medium 9,Low 10,High 11,Low 12,Low 13,Medium 14,Low 15,Low 16
High 3,Medium 4,Low 5,Medium 6,Medium 7,Medium 8,Low 9,Low 10,High 11,Low 12,Low 13,Low 14,Low 15,Low 16
Medium 3,High 4,High 5,High 6,Medium 7,Medium 8,Medium 9,High 10,Low 11,Medium 12,High 13,High 14,Medium 15,High 16
Low 3,Medium 4,High 5,High 6,High 7,High 8,High 9,High 10,Medium 11,High 12,High 13,Medium 14,High 15,Medium 16
Medium 3,Medium 4,Medium 5,Medium 6,Medium 7,Medium 8,Low 9,High 10,Medium 11,High 12,High 13,High 14,Medium 15,High 16
Low 3,Low 4,Medium 5,Medium 6,Medium 7,Medium 8,Medium 9,High 10,Low 11,Medium 12,High 13,High 14,High 15,High 16
Low 3,High 4,High 5,High 6,High 7,High 8,Medium 9,High 10,Medium 11,High 12,High 13,High 14,High 15,High 16
Medium 3,High 4,Medium 5,High 6,Medium 7,Low 8,Medium 9,High 10,Low 11,Medium 12,High 13,High 14,Medium 15,High 16
Medium 3,Low 4,High 5,Medium 6,Medium 7,Medium 8,Medium 9,High 10,Low 11,Medium 12,High 13,High 14,High 15,Medium 16
High 3,High 4,High 5,High 6,High 7,High 8,Medium 9,High 10,Medium 11,Medium 12,Medium 13,Low 14,Medium 15,Low 16
Medium 3,Medium 4,High 5,Medium 6,Medium 7,High 8,Medium 9,High 10,Low 11,High 12,Medium 13,Medium 14,Medium 15,Medium 16
Low 3,Medium 4,High 5,Medium 6,Medium 7,High 8,Medium 9,High 10,Low 11,High 12,High 13,High 14,High 15,High 16
Medium 3,High 4,Medium 5,Medium 6,Medium 7,Low 8,Low 9,High 10,High 11,Low 12,High 13,High 14,Medium 15,Medium 16
Medium 3,Medium 4,High 5,High 6,High 7,High 8,High 9,High 10,Medium 11,High 12,Medium 13,Medium 14,High 15,High 16
High 3,Medium 4,Medium 5,High 6,Medium 7,Low 8,Medium 9,High 10,Low 11,Medium 12,Low 13,Low 14,Medium 15,Medium 16
High 3,Medium 4,High 5,Medium 6,Medium 7,High 8,Medium 9,High 10,High 11,Low 12,Medium 13,Low 14,Low 15,Medium 16
Medium 3,High 4,High 5,Low 6,Low 7,Medium 8,Low 9,High 10,Medium 11,Low 12,Medium 13,Low 14,Low 15,Medium 16
Medium 3,Medium 4,Medium 5,Medium 6,Medium 7,Medium 8,Medium 9,High 10,Low 11,Low 12,High 13,High 14,Low 15,Medium 16
High 3,Low 4,Low 5,Medium 6,Low 7,Low 8,Low 9,High 10,High 11,Low 12,High 13,High 14,Low 15,Medium 16
Medium 3,Medium 4,High 5,Low 6,Medium 7,High 8,Low 9,High 10,High 11,Low 12,Medium 13,High 14,Low 15,Medium 16
Medium 3,Medium 4,High 5,High 6,Medium 7,Medium 8,Medium 9,High 10,Low 11,Low 12,Medium 13,Medium 14,Low 15,Medium 16
High 3,Medium 4,Medium 5,High 6,Medium 7,High 8,Low 9,High 10,High 11,Low 12,Low 13,Low 14,Low 15,Medium 16
High 3,Medium 4,Medium 5,High 6,High 7,Low 8,High 9,High 10,Medium 11,Low 12,Low 13,Low 14,Low 15,Low 16
Medium 3,Medium 4,Low 5,Medium 6,Low 7,Low 8,Low 9,High 10,Medium 11,Low 12,Medium 13,Medium 14,Low 15,Medium 16
Low 3,High 4,High 5,High 6,Low 7,Medium 8,Medium 9,High 10,High 11,Low 12,Medium 13,High 14,Medium 15,Medium 16
Low 3,Low 4,High 5,Low 6,Medium 7,Medium 8,Medium 9,High 10,Low 11,High 12,High 13,High 14,High 15,High 16
Low 3,Medium 4,Medium 5,Medium 6,Medium 7,Medium 8,Medium 9,High 10,Medium 11,High 12,High 13,High 14,High 15,High 16
Medium 3,High 4,High 5,High 6,High 7,High 8,Medium 9,High 10,Medium 11,Medium 12,Medium 13,Low 14,Medium 15,Medium 16
Medium 3,Low 4,Medium 5,High 6,Medium 7,Low 8,High 9,High 10,Medium 11,Medium 12,Medium 13,Medium 14,Medium 15,Medium 16
Medium 3,Medium 4,High 5,Medium 6,Medium 7,Medium 8,Medium 9,High 10,Medium 11,Low 12,Medium 13,Medium 14,Low 15,Low 16
Medium 3,High 4,High 5,Medium 6,Low 7,High 8,Low 9,High 10,High 11,Low 12,Medium 13,Low 14,Low 15,Medium 16
High 3,High 4,High 5,High 6,High 7,High 8,High 9,Medium 10,High 11,Low 12,Low 13,Low 14,Low 15,Low 16
High 3,High 4,High 5,High 6,High 7,High 8,High 9,Medium 10,High 11,Low 12,Low 13,Low 14,Low 15,Low 16
High 3,High 4,High 5,Medium 6,Medium 7,Medium 8,Medium 9,Medium 10,High 11,Low 12,High 13,High 14,Medium 15,Low 16
High 3,High 4,High 5,High 6,High 7,Medium 8,High 9,Medium 10,High 11,Low 12,Low 13,Low 14,Low 15,Low 16
High 3,High 4,Medium 5,Medium 6,Medium 7,Medium 8,High 9,Medium 10,High 11,Low 12,Medium 13,High 14,Low 15,Medium 16
High 3,High 4,High 5,High 6,High 7,High 8,High 9,High 10,High 11,Low 12,Low 13,Low 14,Low 15,Low 16
High 3,High 4,High 5,High 6,High 7,High 8,High 9,High 10,Medium 11,Low 12,Low 13,High 14,Low 15,Low 16
High 3,High 4,High 5,High 6,High 7,Medium 8,High 9,High 10,High 11,Low 12,Low 13,Medium 14,Low 15,Low 16
High 3,Medium 4,High 5,High 6,High 7,High 8,High 9,High 10,High 11,Low 12,Low 13,Medium 14,Low 15,Low 16
High 3,High 4,Medium 5,High 6,High 7,High 8,High 9,High 10,High 11,Low 12,Low 13,Low 14,Low 15,Low 16
High 3,High 4,High 5,High 6,High 7,High 8,High 9,High 10,High 11,Low 12,Medium 13,Medium 14,Low 15,Low 16
High 3,High 4,High 5,High 6,High 7,High 8,High 9,High 10,High 11,Low 12,Low 13,Low 14,Low 15,Low 16
Low 3,Medium 4,Low 5,Low 6,Low 7,Low 8,Low 9,High 10,Low 11,High 12,High 13,High 14,High 15,Medium 16
Low 3,High 4,Medium 5,Low 6,Low 7,Medium 8,Low 9,High 10,High 11,Medium 12,High 13,High 14,High 15,High 16
Medium 3,Medium 4,Low 5,Low 6,Low 7,Medium 8,Low 9,Medium 10,Low 11,Medium 12,High 13,Medium 14,Medium 15,Medium 16
High 3,High 4,Medium 5,Medium 6,Medium 7,Low 8,Medium 9,Medium 10,Low 11,High 12,Medium 13,Low 14,High 15,Low 16
High 3,High 4,Low 5,Medium 6,Low 7,Medium 8,Medium 9,High 10,Low 11,High 12,Medium 13,Medium 14,Medium 15,Medium 16
High 3,High 4,Medium 5,High 6,High 7,Medium 8,High 9,High 10,Medium 11,Medium 12,High 13,High 14,High 15,Medium 16
High 3,High 4,Medium 5,Medium 6,Medium 7,High 8,High 9,High 10,Low 11,Medium 12,High 13,High 14,Medium 15,Medium 16
High 3,Medium 4,Medium 5,High 6,Medium 7,Medium 8,High 9,High 10,Low 11,Low 12,High 13,High 14,Medium 15,Low 16
High 3,High 4,Medium 5,High 6,High 7,High 8,High 9,High 10,Low 11,Medium 12,High 13,High 14,Medium 15,Low 16
High 3,High 4,High 5,High 6,High 7,Medium 8,High 9,Medium 10,Low 11,Medium 12,Low 13,Low 14,Medium 15,Low 16
High 3,High 4,Medium 5,High 6,High 7,Medium 8,High 9,High 10,Medium 11,Medium 12,High 13,High 14,High 15,Medium 16
Medium 3,High 4,High 5,High 6,High 7,Medium 8,High 9,High 10,Medium 11,Medium 12,High 13,High 14,High 15,Medium 16
High 3,Medium 4,High 5,Medium 6,High 7,High 8,High 9,High 10,Low 11,Medium 12,High 13,High 14,High 15,Medium 16
High 3,High 4,Medium 5,Medium 6,High 7,High 8,Medium 9,High 10,Medium 11,High 12,High 13,High 14,High 15,High 16
Medium 3,High 4,Low 5,Low 6,Low 7,Medium 8,Medium 9,Medium 10,Low 11,Medium 12,Medium 13,Medium 14,Medium 15,Medium 16
Medium 3,Medium 4,Medium 5,High 6,Medium 7,Medium 8,High 9,Medium 10,Medium 11,Medium 12,High 13,High 14,Medium 15,Medium 16
Medium 3,High 4,High 5,Low 6,Medium 7,Medium 8,Medium 9,Medium 10,Low 11,High 12,Medium 13,Medium 14,High 15,Medium 16
Medium 3,Medium 4,Medium 5,High 6,Medium 7,High 8,High 9,High 10,Low 11,High 12,Medium 13,High 14,High 15,Low 16
High 3,High 4,Medium 5,Low 6,Medium 7,Medium 8,Medium 9,Medium 10,Low 11,High 12,High 13,High 14,High 15,Medium 16
High 3,Medium 4,Low 5,Low 6,Low 7,Low 8,Low 9,Medium 10,Medium 11,Medium 12,High 13,High 14,High 15,Medium 16
High 3,High 4,Low 5,Low 6,Low 7,Low 8,Low 9,High 10,High 11,Low 12,Medium 13,High 14,Medium 15,High 16
High 3,High 4,Low 5,Low 6,Low 7,Low 8,Low 9,High 10,Medium 11,Low 12,High 13,Medium 14,Low 15,High 16
High 3,Medium 4,High 5,High 6,High 7,High 8,High 9,Medium 10,Medium 11,Low 12,Medium 13,High 14,Low 15,Medium 16
High 3,High 4,Medium 5,Low 6,Low 7,Low 8,Low 9,High 10,Low 11,Medium 12,Medium 13,Low 14,Medium 15,Low 16
Medium 3,High 4,Low 5,Low 6,Medium 7,Medium 8,Medium 9,High 10,High 11,Medium 12,High 13,High 14,Medium 15,Medium 16
High 3,Medium 4,Medium 5,Medium 6,Medium 7,Medium 8,Medium 9,Medium 10,Medium 11,Medium 12,Medium 13,Medium 14,Medium 15,Medium 16
High 3,Low 4,Low 5,Medium 6,Medium 7,Medium 8,Medium 9,Medium 10,Medium 11,High 12,Medium 13,High 14,High 15,Low 16
High 3,High 4,Medium 5,Medium 6,Medium 7,Medium 8,Medium 9,Medium 10,Medium 11,Low 12,High 13,High 14,Medium 15,Medium 16
High 3,Medium 4,Low 5,High 6,Low 7,Medium 8,High 9,Medium 10,Low 11,Low 12,High 13,Medium 14,Medium 15,Medium 16
High 3,Medium 4,Medium 5,High 6,Medium 7,High 8,High 9,High 10,Medium 11,Low 12,Medium 13,Medium 14,Medium 15,Low 16
High 3,High 4,Medium 5,High 6,Medium 7,High 8,High 9,High 10,High 11,Low 12,Medium 13,Low 14,Low 15,Low 16
High 3,Medium 4,Low 5,Medium 6,Low 7,Low 8,High 9,High 10,Low 11,Low 12,High 13,Medium 14,Medium 15,Low 16
High 3,Medium 4,Low 5,Low 6,Low 7,Medium 8,Low 9,Medium 10,Medium 11,Low 12,Medium 13,Medium 14,Low 15,Low 16
High 3,Low 4,Low 5,Low 6,Low 7,Low 8,Low 9,Low 10,High 11,Low 12,Medium 13,Medium 14,Low 15,Medium 16
Medium 3,Low 4,Low 5,Low 6,Low 7,Low 8,Low 9,Low 10,High 11,Medium 12,Low 13,Medium 14,Low 15,High 16
High 3,Low 4,Medium 5,High 6,High 7,Medium 8,High 9,High 10,High 11,Low 12,High 13,High 14,Medium 15,High 16
